company_code,company_shortName,fund_name,fund_code
80000227,长盛,长盛量化红利混合,	080005
80000227,长盛,长盛战略新兴产业混合C,	001834
80000227,长盛,长盛盛辉混合C,	003170
80000227,长盛,长盛盛辉混合A,	003169
80000227,长盛,长盛同德主题混合,	519039
80000227,长盛,长盛动态精选混合,	510081
80000227,长盛,长盛同益成长回报(LOF),	160812
80000227,长盛,长盛创新驱动灵活配置混合,	004745
80000227,长盛,长盛国企改革混合,	001239
80000227,长盛,长盛同享灵活配置C,	002790
80000227,长盛,长盛同享灵活配置A,	002789
80000227,长盛,长盛信息安全量化策略混合,	004397
80000227,长盛,长盛成长价值混合,	080001
80000227,长盛,长盛同盛成长优选(LOF),	160813
80000227,长盛,长盛量化多策略灵活配置混合,	003658
80000227,长盛,长盛中小盘精选混合,	080015
80000227,长盛,长盛同鑫行业配置混合,	080007
80000227,长盛,长盛转型升级主题灵活配置混合,	001197
80000227,长盛,长盛生态环境混合,	000598
80000227,长盛,长盛高端装备混合,	000534
80000227,长盛,长盛同智优势混合(LOF),	160805
80000227,长盛,长盛电子信息主题灵活配置混合,	000063
80000227,长盛,长盛电子信息产业混合,	080012
80000227,长盛,长盛航天海工装备灵活配置混合,	000535
80000227,长盛,长盛龙头双核驱动混合,	006198
80000227,长盛,长盛研发回报混合,	007063
80000227,长盛,长盛养老健康产业灵活配置混合,	000684
80000227,长盛,长盛城镇化主题混合,	000354
80000227,长盛,长盛盛杰一年期定开混合,	004466
80161341,财通,中证财通可持续发展100指数C,	003184
80161341,财通,财通中证香港红利等权指数C,	006659
80161341,财通,财通中证香港红利等权指数A,	006658
80161341,财通,中证财通可持续发展100指数A,	000042
80161341,财通,财通集成电路产业股票C,	006503
80161341,财通,财通集成电路产业股票A,	006502
80000227,长盛,长盛多因子策略优选,	006478
80000227,长盛,长盛中证100指数,	519100
80000227,长盛,长盛沪深300指数(LOF),	160807
80000227,长盛,长盛上证50指数分级,	502040
80000227,长盛,长盛同庆中证800(LOF),	160806
80000227,长盛,长盛中证金融地产指数分级,	160814
80000227,长盛,长盛中证申万一带一路分级,	502013
80000227,长盛,长盛同瑞中证200分级,	160808
80000227,长盛,长盛中证证券公司分级,	502053
80000227,长盛,长盛医疗行业量化配置股票,	002300
80000227,长盛,长盛价值发现股票,	008410
80161341,财通,财通福佑定开混合发起,	501055
80161341,财通,财通量化价值优选混合,	005850
80161341,财通,财通量化核心优选混合,	006157
80161341,财通,财通多策略福鑫定开混合,	501046
80161341,财通,财通科创主题3年封闭混合,	501085
80161341,财通,财通价值动量混合,	720001
80161341,财通,财通多策略升级混合(LOF),	501015
80161341,财通,财通成长优选混合,	001480
80161341,财通,财通多策略精选混合(LOF),	501001
80161341,财通,财通多策略福瑞混合(LOF),	501028
80161341,财通,财通新兴蓝筹混合C,	006523
80161341,财通,财通新兴蓝筹混合A,	006522
80161341,财通,财通福盛混合发起(LOF),	501032
80161341,财通,财通新视野灵活配置混合A,	005851
80161341,财通,财通可持续混合,	000017
80161341,财通,财通新视野灵活配置混合C,	005959
80161341,财通,财通多策略福享混合(LOF),	501026
80161341,财通,财通行业龙头精选混合A,	006967
80161341,财通,财通行业龙头精选混合C,	006968
80161341,财通,财通智慧成长混合A,	009062
80161341,财通,财通智慧成长混合C,	009063
80139382,长安,长安沪深300非周期,	740101
80139382,长安,长安裕腾混合A,	005588
80139382,长安,长安鑫益增强混合A,	002146
80139382,长安,长安鑫益增强混合C,	002147
80139382,长安,长安裕腾混合C,	005592
80139382,长安,长安裕盛灵活配置混合A,	005343
80139382,长安,长安裕盛灵活配置混合C,	005344
80139382,长安,长安鑫兴混合A,	005186
80139382,长安,长安鑫兴混合C,	005187
80139382,长安,长安鑫利优选混合A,	001281
80139382,长安,长安鑫利优选混合C,	002072
80139382,长安,长安鑫富领先混合,	001657
80139382,长安,长安产业精选混合C,	002071
80139382,长安,长安产业精选混合A,	000496
80139382,长安,长安鑫禧灵活配置混合C,	005478
80139382,长安,长安鑫禧灵活配置混合A,	005477
80139382,长安,长安宏观策略混合,	740001
80139382,长安,长安鑫旺价值混合C,	005050
80139382,长安,长安鑫盈混合A,	006371
80139382,长安,长安鑫旺价值混合A,	005049
80139382,长安,长安鑫盈混合C,	006372
80139382,长安,长安裕隆混合A,	005743
80139382,长安,长安裕隆混合C,	005744
80139382,长安,长安裕泰混合C,	005342
80139382,长安,长安裕泰混合A,	005341
80560400,博远,,
80560400,博远,博远双债增利混合A,	009111
80560400,博远,博远双债增利混合C,	009112
80538609,渤海汇金,,
80538609,渤海汇金,渤海汇金睿选混合A,	005429
80538609,渤海汇金,渤海汇金睿选混合C,	005430
80538609,渤海汇金,渤海汇金量化汇盈混合,	005021
80560392,博道,博道沪深300指数增强A,	007044
80560392,博道,博道沪深300指数增强C,	007045
80560392,博道,博道叁佰智航股票C,	007471
80560392,博道,博道叁佰智航股票A,	007470
80560392,博道,博道伍佰智航股票A,	007831
80560392,博道,博道伍佰智航股票C,	007832
80560392,博道,博道中证500增强C,	006594
80560392,博道,博道中证500增强A,	006593
80000226,博时,博时汇智回报灵活配置混合,	004448
80000226,博时,博时黄金ETF联接C,	002611
80000226,博时,博时黄金ETF联接A,	002610
80000226,博时,博时黄金D,	000929
80000226,博时,博时黄金I,	000930
80000226,博时,博时颐泽稳健养老(FOF)C,	007071
80000226,博时,博时颐泽稳健养老(FOF)A,	007070
80000226,博时,博时颐泽平衡养老(FOF),	007649
80000226,博时,博时颐泰混合C,	002814
80000226,博时,博时颐泰混合A,	002813
80000226,博时,博时鑫惠混合A,	004149
80000226,博时,博时鑫惠混合C,	004150
80000226,博时,博时新策略灵活配置混合A,	001522
80000226,博时,博时新策略灵活配置混合C,	001523
80000226,博时,博时鑫泰混合A,	004175
80000226,博时,博时鑫泰混合C,	004176
80000226,博时,博时鑫润混合A,	003950
80000226,博时,博时鑫润混合C,	003951
80000226,博时,博时优势企业(LOF)A,	160526
80000226,博时,博时裕隆灵活配置混合,	000652
80000226,博时,博时沪港深优质企业基金A,	001215
80000226,博时,博时新收益A,	002095
80000226,博时,博时新收益C,	002096
80000226,博时,博时新兴消费主题混合,	004505
80000226,博时,博时沪港深优质企业基金C,	002555
80000226,博时,博时外延增长主题灵活配置混合,	002142
80000226,博时,博时产业新动力混合A,	000936
80000226,博时,博时产业新动力混合C,	005878
80000226,博时,博时沪港深价值优选C,	004092
80000226,博时,博时沪港深价值优选A,	004091
80000226,博时,博时战略新兴产业混合,	004677
80000226,博时,博时策略混合,	050012
80000226,博时,博时主题行业混合(LOF),	160505
80000226,博时,博时逆向投资混合C,	004435
80000226,博时,博时逆向投资混合A,	004434
80000226,博时,博时卓越品牌混合(LOF),	160512
80000226,博时,博时鑫泽灵活配置混合A,	003434
80000226,博时,博时弘盈定期开放混合A,	160520
80000226,博时,博时弘盈定期开放混合C,	160521
80000226,博时,博时行业轮动混合,	050018
80000226,博时,博时鑫源混合A,	003119
80000226,博时,博时鑫源混合C,	003120
80000226,博时,博时鑫泽灵活配置混合C,	003435
80000226,博时,博时鑫瑞混合A,	002558
80000226,博时,博时新起点混合A,	001424
80000226,博时,博时新起点混合C,	001425
80000226,博时,博时鑫瑞混合C,	002559
80000226,博时,博时价值增长贰号混合,	050201
80000226,博时,博时价值增长混合,	050001
80000226,博时,博时平衡配置混合,	050007
80000226,博时,博时量化平衡混合,	004495
80000226,博时,博时精选混合A,	050004
80000226,博时,博时科创主题3年封闭混合,	501082
80000226,博时,博时汇悦回报混合,	006813
80000226,博时,博时回报混合,	050022
80000226,博时,博时睿益事件驱动混合(LOF),	160522
80000226,博时,博时睿远,	160518
80000226,博时,博时第三产业混合,	050008
80000226,博时,博时内需增长混合,	000264
80000226,博时,博时沪港深成长企业,	001824
80000226,博时,博时文体娱乐主题混合,	002424
80000226,博时,博时新兴成长混合,	050009
80000226,博时,博时睿利事件驱动(LOF),	160519
80000226,博时,博时创新驱动混合A,	005482
80000226,博时,博时创新驱动混合C,	005483
80000226,博时,博时互联网主题灵活配置混合,	001125
80000226,博时,博时特许价值混合A,	050010
80000226,博时,博时创业成长混合A,	050014
80000226,博时,博时创业成长混合C,	002553
80000226,博时,博时厚泽回报混合A,	005265
80000226,博时,博时厚泽回报混合C,	005266
80000226,博时,博时裕益混合,	000219
80000226,博时,博时医疗保健行业混合A,	050026
80000226,博时,博时乐臻定开混合,	003331
80000226,博时,博时弘泰混合,	160524
80000226,博时,博时荣享回报混合A,	006158
80000226,博时,博时荣享回报混合C,	006159
80000226,博时,博时优势企业(LOF)C,	007234
80000226,博时,博时产业新趋势混合C,	008867
80000226,博时,博时产业新趋势混合A,	008866
80000226,博时,博时成长优选两年封闭混合A,	008966
80000226,博时,博时成长优选两年封闭混合C,	008967
80000226,博时,博时研究优选混合A,	160527
80000226,博时,博时研究优选混合C,	160528
80000226,博时,博时荣升稳健添利混合C,	009145
80000226,博时,博时荣升稳健添利混合A,	009144
80000226,博时,博时科技创新混合A,	009057
80000226,博时,博时科技创新混合C,	009058
80560392,博道,博道安远6个月定开混合,	008547
80560392,博道,博道嘉泰回报混合,	008208
80560392,博道,博道嘉瑞混合A,	008467
80560392,博道,博道嘉瑞混合C,	008468
80560392,博道,博道久航混合A,	008318
80560392,博道,博道久航混合C,	008319
80560392,博道,博道远航混合C,	007127
80560392,博道,博道远航混合A,	007126
80560392,博道,博道启航混合C,	006161
80560392,博道,博道启航混合A,	006160
80560392,博道,博道卓远混合C,	006512
80560392,博道,博道卓远混合A,	006511
80560392,博道,博道志远混合C,	007826
80560392,博道,博道志远混合A,	007825
80560392,博道,博道嘉元混合C,	008794
80560392,博道,博道嘉元混合A,	008793
80163340,安信,安信量化精选沪深300增强C,	003958
80163340,安信,安信量化精选沪深300增强A,	003957
80163340,安信,安信盈利驱动股票A,	006818
80163340,安信,安信盈利驱动股票C,	006819
80163340,安信,安信新常态股票,	001583
80163340,安信,安信消费医药股票,	000974
80163340,安信,安信中证500指数增强C,	005966
80163340,安信,安信中证500指数增强A,	005965
80163340,安信,安信一带一路分级,	167503
80163340,安信,安信价值精选股票,	000577
80163340,安信,安信量化优选股票C,	006347
80163340,安信,安信量化优选股票A,	006346
80163340,安信,安信深圳科技指数(LOF)C,	167507
80163340,安信,安信深圳科技指数(LOF)A,	167506
80000226,博时,博时丝路主题股票A,	001236
80000226,博时,博时丝路主题股票C,	002556
80000226,博时,博时中证银行指数分级,	160517
80000226,博时,博时上证超大盘ETF联接,	050013
80000226,博时,博时银智大数据100A,	002588
80000226,博时,博时银智大数据100C,	004416
80000226,博时,博时量化多策略股票C,	005636
80000226,博时,博时上证50ETF联接A,	001237
80000226,博时,博时上证50ETF联接C,	005737
80000226,博时,博时量化多策略股票A,	005635
80000226,博时,博时沪深300指数A,	050002
80000226,博时,博时沪深300指数C,	002385
80000226,博时,博时上证自然资源ETF联接,	050024
80000226,博时,博时央企创新驱动ETF联接A,	007796
80000226,博时,博时央企创新驱动ETF联接C,	007797
80000226,博时,博时国企改革股票,	001277
80000226,博时,博时创业板ETF联接A,	050021
