marketType,date_time,rank,code,name,close,changePercent,net_in,in,out,total
1,2019-09-24,5,	600183,生益科技,29.35,-2.1014,-0.84,1.2,2.04,3.24
1,2019-09-24,6,	601012,隆基股份,28.2,4.2129,1.91,2.46,0.56,3.02
1,2019-09-24,7,	601601,中国太保,35.46,-2.7161,-0.26,1.34,1.59,2.93
1,2019-09-24,8,	600009,上海机场,79.89,-0.9423,-0.12,1.25,1.37,2.62
1,2019-09-24,9,	600031,三一重工,14.34,-0.6925,-0.03,1.13,1.16,2.29
1,2019-09-24,10,	600036,招商银行,34.08,0.1175,-0.51,0.88,1.4,2.28
3,2019-09-24,1,	000858,五粮液,136.51,1.231,1.69,4.39,2.7,7.1
3,2019-09-24,2,	002241,歌尔股份,18.05,4.456,-0.39,1.81,2.19,4.0
3,2019-09-24,3,	000977,浪潮信息,28.28,6.3158,0.86,2.34,1.48,3.83
3,2019-09-24,4,	000333,美的集团,52.07,-0.0192,-1.13,1.34,2.47,3.81
3,2019-09-24,5,	300347,泰格医药,64.9,6.761,0.87,2.22,1.35,3.58
3,2019-09-24,6,	002475,立讯精密,27.23,-2.2964,0.53,1.83,1.3,3.14
3,2019-09-24,7,	000001,平安银行,15.18,-1.3004,-0.09,1.47,1.57,3.04
3,2019-09-24,8,	300014,亿纬锂能,31.9,1.5924,0.92,1.72,0.8,2.53
3,2019-09-24,9,	002714,牧原股份,69.49,-4.0988,-0.01,1.23,1.24,2.48
3,2019-09-24,10,	000063,中兴通讯,34.53,2.4933,-0.35,1.03,1.39,2.42
1,2019-09-25,1,	600519,贵州茅台,1174.0,-0.8446,-3.89,3.32,7.22,10.54
1,2019-09-25,2,	601318,中国平安,88.78,-0.1911,-1.74,1.93,3.67,5.6
1,2019-09-25,3,	600276,恒瑞医药,82.83,0.4,1.74,3.32,1.58,4.9
1,2019-09-25,4,	601012,隆基股份,26.39,-6.4184,-1.46,1.45,2.92,4.37
1,2019-09-25,5,	600036,招商银行,34.35,0.7922,-1.15,1.25,2.4,3.65
1,2019-09-25,6,	600900,长江电力,18.44,-2.8451,-1.03,1.29,2.31,3.6
1,2019-09-25,7,	603986,兆易创新,158.38,-8.3873,0.88,1.87,0.99,2.86
1,2019-09-25,8,	600009,上海机场,80.68,0.9889,1.43,2.06,0.62,2.68
1,2019-09-25,9,	600183,生益科技,28.12,-4.1908,-0.29,1.17,1.46,2.62
1,2019-09-25,10,	600887,伊利股份,27.84,-1.6254,-0.59,1.0,1.59,2.59
3,2019-09-25,1,	000001,平安银行,15.75,3.7549,3.93,5.98,2.06,8.04
3,2019-09-25,2,	000333,美的集团,51.08,-1.9013,-3.22,1.41,4.62,6.03
3,2019-09-25,3,	002415,海康威视,33.06,-3.0214,-1.68,1.89,3.57,5.45
3,2019-09-25,4,	000858,五粮液,136.54,0.022,1.47,3.41,1.94,5.35
3,2019-09-25,5,	002475,立讯精密,26.54,-2.534,1.69,3.21,1.52,4.72
3,2019-09-25,6,	002241,歌尔股份,17.18,-4.8199,-0.42,1.8,2.22,4.02
3,2019-09-25,7,	000651,格力电器,57.82,-0.5846,1.12,2.3,1.18,3.48
3,2019-09-25,8,	002304,洋河股份,107.81,0.757,1.37,2.29,0.92,3.21
3,2019-09-25,9,	002456,欧菲光,11.88,-3.4146,1.83,2.4,0.57,2.97
3,2019-09-25,10,	000977,浪潮信息,29.17,3.1471,0.58,1.7,1.12,2.82
1,2019-09-26,1,	600519,贵州茅台,1167.0,-0.5963,-3.71,3.19,6.9,10.1
1,2019-09-26,2,	601318,中国平安,88.35,-0.4843,-0.74,3.28,4.02,7.31
1,2019-09-26,3,	600036,招商银行,35.22,2.5328,-0.14,3.18,3.32,6.5
1,2019-09-26,4,	600547,山东黄金,34.18,-8.4137,-1.68,1.07,2.75,3.82
1,2019-09-26,5,	601166,兴业银行,17.51,1.097,1.16,2.47,1.31,3.78
1,2019-09-26,6,	600703,三安光电,13.99,-6.7955,2.77,3.19,0.42,3.61
1,2019-09-26,7,	600276,恒瑞医药,81.31,-1.8351,0.2,1.81,1.6,3.41
1,2019-09-26,8,	600183,生益科技,27.68,-1.5647,-0.09,1.5,1.59,3.09
1,2019-09-26,9,	600900,长江电力,18.42,-0.1085,1.37,2.18,0.81,2.98
1,2019-09-26,10,	600887,伊利股份,28.05,0.7543,0.43,1.64,1.21,2.86
3,2019-09-26,1,	000001,平安银行,15.71,-0.254,2.74,8.04,5.3,13.34
3,2019-09-26,2,	000858,五粮液,134.1,-1.787,-0.98,2.26,3.24,5.5
3,2019-09-26,3,	002241,歌尔股份,16.52,-3.8417,1.16,3.24,2.08,5.32
3,2019-09-26,4,	300498,温氏股份,34.9,-6.7842,2.48,3.57,1.09,4.66
3,2019-09-26,5,	002714,牧原股份,62.64,-10.0,0.44,2.53,2.09,4.62
3,2019-09-26,6,	000333,美的集团,51.0,-0.1566,0.13,2.34,2.21,4.55
3,2019-09-26,7,	002415,海康威视,33.2,0.4235,1.68,3.11,1.43,4.54
3,2019-09-26,8,	002475,立讯精密,26.12,-1.5825,-0.58,1.45,2.03,3.49
3,2019-09-26,9,	002456,欧菲光,11.93,0.4209,-0.12,1.62,1.74,3.36
3,2019-09-26,10,	000977,浪潮信息,27.0,-7.4392,-2.23,0.48,2.71,3.2
1,2019-09-27,1,	600519,贵州茅台,1174.75,0.6641,-0.54,3.62,4.16,7.78
1,2019-09-27,2,	600036,招商银行,35.2,-0.0568,0.68,2.77,2.09,4.85
1,2019-09-27,3,	601318,中国平安,88.3,-0.0566,0.52,2.48,1.96,4.43
1,2019-09-27,4,	600276,恒瑞医药,81.05,-0.3198,0.69,2.32,1.63,3.95
1,2019-09-27,5,	600547,山东黄金,34.05,-0.3803,3.16,3.48,0.33,3.81
1,2019-09-27,6,	600585,海螺水泥,41.44,-1.3568,0.9,2.17,1.27,3.44
1,2019-09-27,7,	600183,生益科技,27.71,0.1084,-0.08,1.3,1.38,2.68
1,2019-09-27,8,	601166,兴业银行,17.69,1.028,-0.45,1.1,1.55,2.66
1,2019-09-27,9,	600104,上汽集团,23.7,-0.4202,-0.36,0.94,1.3,2.24
1,2019-09-27,10,	601888,中国国旅,93.01,-0.556,-0.54,0.81,1.35,2.16
3,2019-09-27,1,	000858,五粮液,133.8,-0.2237,0.33,3.72,3.39,7.11
3,2019-09-27,2,	002475,立讯精密,27.9,6.8147,-1.05,2.08,3.13,5.22
3,2019-09-27,3,	000333,美的集团,51.32,0.6275,-0.71,2.22,2.94,5.16
3,2019-09-27,4,	002714,牧原股份,68.0,8.5568,1.11,2.92,1.8,4.72
3,2019-09-27,5,	002241,歌尔股份,18.17,9.9879,-0.5,1.81,2.31,4.11
3,2019-09-27,6,	300498,温氏股份,36.7,5.1576,1.87,2.99,1.12,4.11
3,2019-09-27,7,	002415,海康威视,33.19,-0.0301,0.2,2.14,1.94,4.08
3,2019-09-27,8,	000001,平安银行,15.9,1.2094,0.36,1.76,1.41,3.17
3,2019-09-27,9,	000651,格力电器,56.9,-1.2496,0.08,1.44,1.35,2.79
3,2019-09-27,10,	000002,万科A,26.0,-0.8391,-1.15,0.5,1.65,2.16
1,2019-09-30,1,	601318,中国平安,87.04,-1.427,0.78,5.06,4.28,9.33
1,2019-09-30,2,	600519,贵州茅台,1150.0,-2.1068,-1.45,3.75,5.19,8.94
1,2019-09-30,3,	600036,招商银行,34.75,-1.2784,0.81,2.78,1.97,4.75
1,2019-09-30,4,	600276,恒瑞医药,80.68,-0.4565,-0.49,1.7,2.19,3.89
1,2019-09-30,5,	601888,中国国旅,93.06,0.0538,0.28,1.93,1.65,3.58
1,2019-09-30,6,	600887,伊利股份,28.52,0.813,0.03,1.4,1.36,2.76
1,2019-09-30,7,	600183,生益科技,24.94,-9.9964,0.22,1.15,0.93,2.08
1,2019-09-30,8,	600547,山东黄金,33.89,-0.4699,-0.27,0.87,1.14,2.02
1,2019-09-30,9,	601166,兴业银行,17.53,-0.9045,-0.61,0.68,1.29,1.98
1,2019-09-30,10,	600900,长江电力,18.23,0.1648,0.25,1.03,0.78,1.82
3,2019-09-30,1,	000858,五粮液,129.8,-2.9895,-4.48,2.87,7.35,10.23
3,2019-09-30,2,	002241,歌尔股份,17.58,-3.2471,0.03,2.08,2.05,4.13
3,2019-09-30,3,	002475,立讯精密,26.76,-4.086,-0.1,1.87,1.97,3.85
3,2019-09-30,4,	000651,格力电器,57.3,0.703,0.95,2.29,1.34,3.62
3,2019-09-30,5,	002415,海康威视,32.3,-2.6815,-0.39,1.46,1.84,3.3
3,2019-09-30,6,	000333,美的集团,51.1,-0.4287,-0.35,1.45,1.79,3.24
3,2019-09-30,7,	000001,平安银行,15.59,-1.9497,0.88,2.02,1.14,3.16
3,2019-09-30,8,	002008,大族激光,35.55,-4.6917,-1.03,0.73,1.76,2.49
3,2019-09-30,9,	002714,牧原股份,70.5,3.6765,0.03,1.21,1.17,2.38
3,2019-09-30,10,	000002,万科A,25.9,-0.3846,-0.52,0.75,1.28,2.03
1,2019-05-20,1,	600519,贵州茅台,884.96,-2.4074,-7.62,7.39,15.01,22.4
1,2019-05-20,2,	601318,中国平安,77.87,-1.555,-2.73,6.19,8.92,15.1
1,2019-05-20,3,	600036,招商银行,33.28,-0.0901,0.23,4.11,3.88,7.99
1,2019-05-20,4,	600887,伊利股份,30.08,-1.0852,-1.83,2.86,4.69,7.56
1,2019-05-20,5,	600276,恒瑞医药,60.25,-3.9994,-3.1,1.8,4.9,6.7
1,2019-05-20,6,	600009,上海机场,69.06,-3.0873,-3.94,0.99,4.93,5.92
1,2019-05-20,7,	600030,中信证券,19.87,1.1711,1.21,2.41,1.21,3.62
1,2019-05-20,8,	601888,中国国旅,76.01,-1.5287,-1.58,0.82,2.4,3.21
1,2019-05-20,9,	600585,海螺水泥,38.44,-1.3094,-0.14,1.53,1.66,3.19
1,2019-05-20,10,	601166,兴业银行,18.21,-0.4374,-0.5,1.19,1.68,2.87
3,2019-05-20,1,	000858,五粮液,104.0,-2.3107,-5.28,5.66,10.94,16.61
3,2019-05-20,2,	002415,海康威视,26.99,-3.6759,-4.28,4.62,8.9,13.52
3,2019-05-20,3,	000651,格力电器,53.64,-2.1168,-1.7,3.62,5.31,8.93
3,2019-05-20,4,	000568,泸州老窖,74.1,-4.2017,-2.2,2.1,4.3,6.4
3,2019-05-20,5,	002475,立讯精密,20.0,-6.7164,-0.49,2.7,3.19,5.89
3,2019-05-20,6,	002304,洋河股份,118.55,-0.6953,0.04,2.25,2.21,4.47
3,2019-05-20,7,	000001,平安银行,12.38,-0.4823,1.13,2.25,1.11,3.36
3,2019-05-20,8,	000338,潍柴动力,11.15,-2.193,0.74,2.02,1.28,3.31
3,2019-05-20,9,	002714,牧原股份,55.66,-7.0785,-0.12,1.54,1.66,3.21
3,2019-05-20,10,	300498,温氏股份,34.0,-4.4138,0.67,1.82,1.15,2.97
1,2019-10-09,1,	600519,贵州茅台,1146.81,-1.7385,0.01,5.0,4.99,9.98
1,2019-10-09,2,	600036,招商银行,35.18,1.0629,0.04,4.2,4.16,8.36
1,2019-10-09,3,	601888,中国国旅,93.25,-3.965,-2.5,2.81,5.31,8.12
1,2019-10-09,4,	601318,中国平安,88.18,0.2045,-3.91,1.91,5.82,7.73
1,2019-10-09,5,	600276,恒瑞医药,78.69,-2.066,-1.92,2.2,4.12,6.32
1,2019-10-09,6,	600009,上海机场,78.13,0.45,2.33,3.01,0.68,3.69
1,2019-10-09,7,	600547,山东黄金,35.27,4.6898,1.66,2.66,1.0,3.66
1,2019-10-09,8,	601166,兴业银行,18.3,1.8931,-1.83,0.86,2.69,3.55
1,2019-10-09,9,	600048,保利地产,15.67,3.7062,0.15,1.8,1.64,3.44
1,2019-10-09,10,	600183,生益科技,25.62,2.809,-0.37,1.23,1.6,2.84
3,2019-10-09,1,	000858,五粮液,131.81,-0.7156,-2.21,3.28,5.49,8.76
3,2019-10-09,2,	002475,立讯精密,25.95,-0.9542,2.0,4.41,2.42,6.83
3,2019-10-09,3,	000001,平安银行,16.25,0.3086,-2.87,1.67,4.54,6.22
3,2019-10-09,4,	000002,万科A,26.8,1.6692,2.04,3.78,1.74,5.51
3,2019-10-09,5,	000651,格力电器,57.02,-1.9433,-3.85,0.49,4.34,4.83
3,2019-10-09,6,	002241,歌尔股份,17.01,0.7701,0.02,2.01,2.0,4.01
3,2019-10-09,7,	000333,美的集团,52.5,-0.2849,0.96,2.37,1.41,3.78
3,2019-10-09,8,	002714,牧原股份,76.0,1.1311,-0.52,1.25,1.77,3.02
3,2019-10-09,9,	002142,宁波银行,26.94,2.6677,1.14,2.05,0.91,2.95
3,2019-10-09,10,	002008,大族激光,35.0,-1.6854,-0.3,1.22,1.52,2.74
1,2019-10-08,1,	600519,贵州茅台,1167.1,1.487,-2.58,9.21,11.79,21.0
1,2019-10-08,2,	601888,中国国旅,97.1,4.3413,-2.93,4.09,7.02,11.11
1,2019-10-08,3,	601318,中国平安,88.0,1.1029,3.31,6.06,2.75,8.81
1,2019-10-08,4,	600036,招商银行,34.81,0.1727,4.57,5.86,1.3,7.16
1,2019-10-08,5,	600276,恒瑞医药,80.35,-0.409,-0.05,2.84,2.9,5.74
1,2019-10-08,6,	600009,上海机场,77.78,-2.5069,-1.1,1.83,2.93,4.77
1,2019-10-08,7,	600048,保利地产,15.11,5.6643,1.7,2.9,1.2,4.1
1,2019-10-08,8,	600183,生益科技,24.92,-0.0802,1.44,2.68,1.23,3.91
1,2019-10-08,9,	600585,海螺水泥,42.44,2.6609,1.78,2.7,0.92,3.62
1,2019-10-08,10,	600900,长江电力,18.58,1.9199,1.04,2.26,1.22,3.48
3,2019-10-08,1,	000333,美的集团,52.65,3.0333,6.51,9.51,3.0,12.51
3,2019-10-08,2,	000858,五粮液,132.76,2.2804,6.89,9.05,2.16,11.22
3,2019-10-08,3,	000001,平安银行,16.2,3.9128,1.35,3.7,2.35,6.05
3,2019-10-08,4,	002714,牧原股份,75.15,6.5957,-0.14,2.94,3.08,6.01
3,2019-10-08,5,	000002,万科A,26.36,1.7761,3.36,4.49,1.13,5.62
3,2019-10-08,6,	002241,歌尔股份,16.88,-3.9818,-0.44,1.97,2.41,4.38
3,2019-10-08,7,	300136,信维通信,33.07,-7.6257,-1.9,1.19,3.09,4.29
3,2019-10-08,8,	000568,泸州老窖,88.25,3.5555,1.48,2.56,1.07,3.63
3,2019-10-08,9,	000651,格力电器,58.15,1.4834,1.79,2.65,0.87,3.52
3,2019-10-08,10,	002475,立讯精密,26.2,-2.0927,0.98,2.24,1.26,3.5
1,2019-10-10,1,	600519,贵州茅台,1155.0,0.7141,4.95,15.05,10.1,25.16
1,2019-10-10,2,	600276,恒瑞医药,83.0,5.4772,-0.23,3.19,3.42,6.61
1,2019-10-10,3,	601888,中国国旅,95.28,2.1769,1.13,3.29,2.16,5.45
1,2019-10-10,4,	601318,中国平安,88.5,0.3629,-0.66,1.99,2.65,4.65
1,2019-10-10,5,	600009,上海机场,80.48,3.0078,-0.26,1.83,2.09,3.92
1,2019-10-10,6,	600048,保利地产,15.65,-0.1276,0.1,1.66,1.56,3.22
1,2019-10-10,7,	600036,招商银行,35.11,-0.199,0.91,2.0,1.08,3.08
1,2019-10-10,8,	601166,兴业银行,18.32,0.1093,-0.67,1.14,1.81,2.95
1,2019-10-10,9,	600183,生益科技,26.4,3.0445,0.33,1.62,1.29,2.92
1,2019-10-10,10,	603259,药明康德,88.23,5.7153,0.43,1.58,1.15,2.74
3,2019-10-10,1,	002415,海康威视,30.9,-4.3344,-0.41,5.62,6.03,11.65
3,2019-10-10,2,	000858,五粮液,130.99,-0.6221,-1.99,4.31,6.3,10.6
3,2019-10-10,3,	300136,信维通信,37.11,9.9881,1.36,3.88,2.52,6.39
3,2019-10-10,4,	002236,大华股份,16.27,-5.7904,-3.86,0.93,4.79,5.72
3,2019-10-10,5,	002714,牧原股份,82.01,7.9079,0.99,3.24,2.25,5.49
3,2019-10-10,6,	002475,立讯精密,27.05,4.2389,1.23,3.02,1.79,4.81
3,2019-10-10,7,	002241,歌尔股份,18.07,6.2316,-0.73,1.87,2.6,4.48
3,2019-10-10,8,	000651,格力电器,57.71,1.2101,-0.02,1.83,1.85,3.68
3,2019-10-10,9,	000002,万科A,26.62,-0.6716,-1.65,0.89,2.55,3.44
3,2019-10-10,10,	000333,美的集团,52.18,-0.6095,0.62,1.76,1.14,2.9
1,2019-10-14,1,	600519,贵州茅台,1180.0,0.4597,0.39,5.66,5.27,10.94
1,2019-10-14,2,	600276,恒瑞医药,83.56,0.2039,-0.04,4.63,4.67,9.31
1,2019-10-14,3,	601318,中国平安,90.45,0.6118,0.62,4.02,3.4,7.42
1,2019-10-14,4,	600036,招商银行,36.83,1.488,-1.08,3.12,4.2,7.32
1,2019-10-14,5,	601166,兴业银行,19.01,1.8757,1.63,2.89,1.26,4.15
1,2019-10-14,6,	601818,光大银行,4.6,6.7285,-1.53,0.92,2.45,3.37
1,2019-10-14,7,	600009,上海机场,79.23,-1.2833,-2.43,0.44,2.88,3.32
1,2019-10-14,8,	600048,保利地产,15.6,-0.7002,-1.27,1.01,2.29,3.3
1,2019-10-14,9,	600900,长江电力,18.23,-0.7621,-2.04,0.59,2.63,3.22
1,2019-10-14,10,	600000,浦发银行,12.94,3.9357,-0.72,1.13,1.85,2.98
3,2019-10-14,1,	002415,海康威视,30.97,0.9452,-4.07,1.69,5.76,7.45
3,2019-10-14,2,	000333,美的集团,53.45,1.0015,5.45,6.19,0.74,6.94
3,2019-10-14,3,	000858,五粮液,130.86,-0.2971,-2.03,2.2,4.23,6.43
3,2019-10-14,4,	002475,立讯精密,28.4,4.4118,2.87,4.52,1.65,6.16
3,2019-10-14,5,	000001,平安银行,17.22,2.439,-1.66,1.89,3.55,5.43
3,2019-10-14,6,	000538,云南白药,83.68,10.0039,2.83,3.33,0.51,3.84
3,2019-10-14,7,	000002,万科A,27.12,1.1563,0.96,2.17,1.21,3.39
3,2019-10-14,8,	002714,牧原股份,83.15,1.0328,0.49,1.84,1.34,3.18
3,2019-10-14,9,	002241,歌尔股份,18.7,1.6304,0.32,1.69,1.37,3.06
3,2019-10-14,10,	000651,格力电器,58.7,0.222,0.29,1.66,1.37,3.03
1,2019-10-15,1,	600519,贵州茅台,1211.0,2.6271,2.72,6.58,3.86,10.45
1,2019-10-15,2,	601318,中国平安,90.2,-0.2764,5.31,5.87,0.56,6.43
1,2019-10-15,3,	600276,恒瑞医药,85.25,2.0225,0.98,3.18,2.19,5.37
1,2019-10-15,4,	600036,招商银行,36.64,-0.5159,2.88,4.01,1.14,5.15
1,2019-10-15,5,	600900,长江电力,17.9,-1.8102,-0.15,2.2,2.35,4.55
1,2019-10-15,6,	600009,上海机场,78.28,-1.199,-1.06,1.34,2.4,3.74
1,2019-10-15,7,	601166,兴业银行,19.07,0.3156,1.16,2.34,1.19,3.53
1,2019-10-15,8,	601155,新城控股,29.36,0.7896,-0.11,1.58,1.69,3.27
1,2019-10-15,9,	600183,生益科技,25.93,-7.194,-1.31,0.95,2.26,3.2
1,2019-10-15,10,	600000,浦发银行,13.09,1.1592,0.64,1.61,0.97,2.57
3,2019-10-15,1,	000858,五粮液,132.69,1.3984,3.57,5.51,1.93,7.44
3,2019-10-15,2,	002241,歌尔股份,18.04,-3.5294,-0.18,1.63,1.81,3.44
3,2019-10-15,3,	000001,平安银行,17.18,-0.2323,-0.46,1.45,1.91,3.35
3,2019-10-15,4,	000651,格力电器,58.9,0.3407,-0.74,1.28,2.01,3.29
3,2019-10-15,5,	002714,牧原股份,83.79,0.7697,-0.17,1.33,1.49,2.82
3,2019-10-15,6,	002475,立讯精密,28.16,-0.8451,-0.2,1.28,1.48,2.76
3,2019-10-15,7,	000002,万科A,26.77,-1.2906,1.31,2.03,0.72,2.74
3,2019-10-15,8,	002415,海康威视,30.31,-2.1311,1.06,1.89,0.83,2.73
3,2019-10-15,9,	000333,美的集团,53.47,0.0374,1.78,2.14,0.36,2.5
3,2019-10-15,10,	300433,蓝思科技,13.78,2.1497,0.39,1.36,0.97,2.32
1,2019-10-11,1,	600519,贵州茅台,1174.6,1.697,1.88,6.35,4.47,10.83
1,2019-10-11,2,	600036,招商银行,36.29,3.3609,3.77,7.23,3.46,10.69
1,2019-10-11,3,	601318,中国平安,89.9,1.5819,4.89,6.97,2.08,9.05
1,2019-10-11,4,	600276,恒瑞医药,83.39,0.4699,0.21,3.08,2.86,5.94
1,2019-10-11,5,	600585,海螺水泥,43.26,3.7908,3.58,4.69,1.1,5.79
1,2019-10-11,6,	600183,生益科技,27.85,5.4924,-0.4,1.92,2.32,4.24
1,2019-10-11,7,	601166,兴业银行,18.66,1.8559,2.48,3.1,0.62,3.72
1,2019-10-11,8,	600009,上海机场,80.26,-0.2734,-0.98,1.33,2.31,3.64
1,2019-10-11,9,	600887,伊利股份,28.3,-0.5971,-0.78,1.28,2.06,3.33
1,2019-10-11,10,	600048,保利地产,15.71,0.3834,0.44,1.78,1.34,3.12
3,2019-10-11,1,	002415,海康威视,30.68,-0.712,-1.9,3.62,5.52,9.15
3,2019-10-11,2,	000858,五粮液,131.25,0.1985,0.24,4.17,3.93,8.1
3,2019-10-11,3,	000001,平安银行,16.81,3.5099,1.0,3.77,2.76,6.53
3,2019-10-11,4,	002475,立讯精密,27.2,0.5545,3.06,4.4,1.34,5.73
3,2019-10-11,5,	000651,格力电器,58.57,1.4902,1.16,2.73,1.57,4.29
3,2019-10-11,6,	002714,牧原股份,82.3,0.3536,0.78,2.45,1.66,4.11
3,2019-10-11,7,	002241,歌尔股份,18.4,1.8262,-0.16,1.87,2.03,3.9
3,2019-10-11,8,	002916,深南电路,161.5,7.6667,-0.34,1.55,1.88,3.43
3,2019-10-11,9,	002236,大华股份,15.92,-2.1512,-2.26,0.56,2.82,3.38
3,2019-10-11,10,	000002,万科A,26.81,0.7137,0.75,2.05,1.31,3.36
1,2019-10-17,1,	600519,贵州茅台,1183.33,1.1393,-4.56,5.45,10.02,15.47
1,2019-10-17,2,	601318,中国平安,91.72,1.2586,5.04,9.32,4.28,13.6
1,2019-10-17,3,	600276,恒瑞医药,85.8,-0.1977,-0.97,2.26,3.23,5.49
1,2019-10-17,4,	600009,上海机场,80.43,2.7859,-0.41,2.47,2.88,5.35
1,2019-10-17,5,	601155,新城控股,30.42,0.5288,-0.57,1.74,2.3,4.04
1,2019-10-17,6,	600036,招商银行,37.0,0.5162,0.13,1.92,1.79,3.71
1,2019-10-17,7,	601012,隆基股份,24.2,0.3733,-0.71,0.71,1.42,2.12
1,2019-10-17,8,	601668,中国建筑,5.57,1.2727,0.98,1.51,0.53,2.05
1,2019-10-17,9,	600031,三一重工,14.79,-0.538,-0.34,0.85,1.19,2.03
1,2019-10-17,10,	603288,海天味业,108.42,-1.4364,-0.96,0.46,1.42,1.88
3,2019-10-17,1,	000001,平安银行,16.7,-0.536,2.97,4.32,1.34,5.66
3,2019-10-17,2,	000858,五粮液,130.3,0.1306,2.78,4.13,1.34,5.47
3,2019-10-17,3,	002475,立讯精密,29.4,5.5655,1.78,3.15,1.37,4.53
3,2019-10-17,4,	300760,迈瑞医疗,179.28,4.1538,0.67,2.53,1.86,4.39
3,2019-10-17,5,	002241,歌尔股份,19.1,4.8874,0.22,2.01,1.79,3.8
3,2019-10-17,6,	000651,格力电器,58.25,-1.3046,-1.45,1.05,2.51,3.56
3,2019-10-17,7,	002415,海康威视,30.93,0.8477,1.62,2.42,0.81,3.23
3,2019-10-17,8,	000333,美的集团,53.22,-0.82,1.6,2.34,0.74,3.08
3,2019-10-17,9,	000002,万科A,27.35,1.0344,1.31,2.08,0.77,2.85
3,2019-10-17,10,	002027,分众传媒,5.65,2.17,1.65,2.25,0.6,2.84
1,2019-10-16,1,	600519,贵州茅台,1170.0,-3.3856,-7.52,9.15,16.67,25.82
1,2019-10-16,2,	601318,中国平安,90.58,0.4213,7.84,9.62,1.79,11.41
1,2019-10-16,3,	601012,隆基股份,24.11,-8.605,-2.77,1.43,4.2,5.63
1,2019-10-16,4,	600276,恒瑞医药,85.97,0.8446,0.87,2.8,1.93,4.74
1,2019-10-16,5,	601166,兴业银行,19.08,0.0524,0.38,2.08,1.7,3.78
1,2019-10-16,6,	600036,招商银行,36.81,0.464,-0.61,1.59,2.2,3.78
1,2019-10-16,7,	600048,保利地产,15.8,1.282,-0.19,1.38,1.57,2.96
1,2019-10-16,8,	600887,伊利股份,28.28,-1.1534,-0.86,0.8,1.65,2.45
1,2019-10-16,9,	600009,上海机场,78.25,-0.0383,-0.23,1.1,1.33,2.42
1,2019-10-16,10,	600585,海螺水泥,42.58,0.0,-1.02,0.66,1.68,2.34
3,2019-10-16,1,	000858,五粮液,130.13,-1.9293,-0.88,6.42,7.3,13.72
3,2019-10-16,2,	000002,万科A,27.07,1.1207,4.33,5.12,0.78,5.9
3,2019-10-16,3,	000333,美的集团,53.66,0.3553,2.56,3.45,0.89,4.33
3,2019-10-16,4,	000001,平安银行,16.79,-2.2701,0.53,2.1,1.56,3.66
3,2019-10-16,5,	300760,迈瑞医疗,172.13,-4.2925,0.93,2.23,1.3,3.53
3,2019-10-16,6,	002415,海康威视,30.67,1.1877,0.02,1.67,1.66,3.33
3,2019-10-16,7,	002241,歌尔股份,18.21,0.9423,0.02,1.42,1.4,2.82
3,2019-10-16,8,	000651,格力电器,59.02,0.2037,-0.25,1.28,1.53,2.81
3,2019-10-16,9,	002027,分众传媒,5.53,4.1431,1.28,1.99,0.7,2.69
3,2019-10-16,10,	300433,蓝思科技,13.35,-3.1205,0.59,1.31,0.73,2.04
1,2019-10-18,1,	600519,贵州茅台,1175.79,-0.6372,-4.81,3.79,8.6,12.38
1,2019-10-18,2,	601318,中国平安,89.75,-2.1478,-2.81,4.29,7.1,11.39
1,2019-10-18,3,	600276,恒瑞医药,84.27,-1.7832,-2.09,1.81,3.91,5.72
1,2019-10-18,4,	601166,兴业银行,18.73,-1.5765,0.09,2.55,2.46,5.01
1,2019-10-18,5,	600900,长江电力,17.73,-0.7834,-1.14,1.72,2.85,4.57
1,2019-10-18,6,	601012,隆基股份,23.35,-3.5124,-0.81,1.82,2.63,4.45
1,2019-10-18,7,	600036,招商银行,36.18,-2.2162,-1.87,1.04,2.91,3.95
1,2019-10-18,8,	600009,上海机场,79.31,-1.3925,-1.13,1.26,2.39,3.65
1,2019-10-18,9,	600048,保利地产,15.32,-2.2959,1.19,2.26,1.07,3.32
1,2019-10-18,10,	601288,农业银行,3.57,-0.5571,-1.7,0.37,2.07,2.44
3,2019-10-18,1,	000858,五粮液,127.3,-2.3024,-2.8,2.98,5.78,8.76
3,2019-10-18,2,	000001,平安银行,16.51,-1.1377,0.08,2.7,2.62,5.32
3,2019-10-18,3,	000651,格力电器,57.8,-0.7725,-1.12,1.98,3.1,5.07
3,2019-10-18,4,	002714,牧原股份,87.3,5.1174,-0.31,2.32,2.63,4.94
3,2019-10-18,5,	002241,歌尔股份,18.08,-5.3403,-0.3,1.53,1.83,3.36
3,2019-10-18,6,	000333,美的集团,52.65,-1.071,1.38,2.35,0.97,3.32
3,2019-10-18,7,	000002,万科A,26.96,-1.426,-1.33,0.78,2.1,2.88
3,2019-10-18,8,	002475,立讯精密,29.01,-1.3265,-0.74,0.94,1.68,2.62
3,2019-10-18,9,	002415,海康威视,30.44,-1.5842,-1.11,0.67,1.78,2.45
3,2019-10-18,10,	300760,迈瑞医疗,176.9,-1.3275,0.68,1.53,0.85,2.38
1,2019-10-21,1,	601688,华泰证券,17.19,-5.7049,8.52,8.73,0.2,8.93
1,2019-10-21,2,	600519,贵州茅台,1168.5,-0.62,-0.53,2.99,3.52,6.52
1,2019-10-21,3,	600276,恒瑞医药,82.61,-1.9699,0.75,3.29,2.54,5.83
