fund_type,code,name,date,total_day,net_value,accumulative_value,rate_day,buy_status,sell_status,profit
hh,	006101,平安优势产业混合C,2020-04-15,392,1.3880,1.6370,-0.38,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-14,392,1.3933,1.6423,2.76,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-13,392,1.3559,1.6049,-1.05,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-10,392,1.3703,1.6193,-1.22,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-09,392,1.3872,1.6362,0.43,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-08,392,1.3812,1.6302,-0.65,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-07,392,1.3903,1.6393,2.99,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-03,392,1.3499,1.5989,-0.21,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-02,392,1.3527,1.6017,2.29,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-04-01,392,1.3224,1.5714,-0.46,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-03-31,392,1.3285,1.5775,1.96,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-03-30,392,1.3029,1.5519,-1.94,开放申购,开放赎回,
hh,	006101,平安优势产业混合C,2020-03-27,392,1.3287,1.5777,-0.99,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-24,625,1.0440,1.0440,-0.38,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-23,625,1.0480,1.0480,0.48,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-22,625,1.0430,1.0430,1.56,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-21,625,1.0270,1.0270,-0.87,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-20,625,1.0360,1.0360,0.88,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-17,625,1.0270,1.0270,0.39,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-16,625,1.0230,1.0230,0.89,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-15,625,1.0140,1.0140,-0.10,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-14,625,1.0150,1.0150,1.91,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-13,625,0.9960,0.9960,0.00,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-10,625,0.9960,0.9960,-0.90,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-09,625,1.0050,1.0050,0.80,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-08,625,0.9970,0.9970,-0.20,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-07,625,0.9990,0.9990,1.63,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-03,625,0.9830,0.9830,0.10,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-02,625,0.9820,0.9820,1.76,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-04-01,625,0.9650,0.9650,-0.62,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-03-31,625,0.9710,0.9710,1.25,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-03-30,625,0.9590,0.9590,-0.93,开放申购,开放赎回,
hh,	002125,广发新兴成长混合,2020-03-27,625,0.9680,0.9680,0.00,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-24,1204,1.0870,1.1440,-1.18,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-23,1204,1.1000,1.1570,-0.54,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-22,1204,1.1060,1.1630,1.65,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-21,1204,1.0880,1.1450,0.00,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-20,1204,1.0880,1.1450,1.68,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-17,1204,1.0700,1.1270,-0.65,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-16,1204,1.0770,1.1340,1.13,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-15,1204,1.0650,1.1220,-0.93,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-14,1204,1.0750,1.1320,1.51,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-13,1204,1.0590,1.1160,0.76,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-10,1204,1.0510,1.1080,-1.50,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-09,1204,1.0670,1.1240,1.43,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-08,1204,1.0520,1.1090,-0.19,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-07,1204,1.0540,1.1110,1.05,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-03,1204,1.0430,1.1000,0.00,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-02,1204,1.0430,1.1000,0.10,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-04-01,1204,1.0420,1.0990,-1.51,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-03-31,1204,1.0580,1.1150,1.15,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-03-30,1204,1.0460,1.1030,-1.23,开放申购,开放赎回,
hh,	001339,兴银鼎新灵活配置混合,2020-03-27,1204,1.0590,1.1160,-0.38,开放申购,开放赎回,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-22,59,1.0081,1.0081,0.69,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-21,59,1.0012,1.0012,-0.51,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-20,59,1.0063,1.0063,0.56,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-17,59,1.0007,1.0007,0.47,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-16,59,0.9960,0.9960,0.32,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-15,59,0.9928,0.9928,-0.12,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-14,59,0.9940,0.9940,1.35,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-13,59,0.9808,0.9808,-0.47,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-10,59,0.9854,0.9854,-0.93,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-09,59,0.9946,0.9946,0.44,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-08,59,0.9902,0.9902,-0.17,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-07,59,0.9919,0.9919,1.56,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-03,59,0.9767,0.9767,-0.26,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-02,59,0.9792,0.9792,1.41,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-04-01,59,0.9656,0.9656,-0.07,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-03-31,59,0.9663,0.9663,0.44,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-03-30,59,0.9621,0.9621,-1.06,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-03-27,59,0.9724,0.9724,-0.26,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-03-26,59,0.9749,0.9749,-0.16,开放申购,封闭期,
hh,	007651,工银养老2045三年持有混合(FOF),2020-03-25,59,0.9765,0.9765,1.78,开放申购,封闭期,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-24,437,1.7999,1.7999,-1.44,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-23,437,1.8262,1.8262,0.51,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-22,437,1.8169,1.8169,1.66,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-21,437,1.7872,1.7872,-1.24,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-20,437,1.8097,1.8097,2.06,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-17,437,1.7731,1.7731,-0.81,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-16,437,1.7876,1.7876,1.20,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-15,437,1.7664,1.7664,-1.06,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-14,437,1.7854,1.7854,2.30,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-13,437,1.7452,1.7452,0.55,暂停申购,暂停赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-10,437,1.7356,1.7356,-1.23,暂停申购,暂停赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-09,437,1.7572,1.7572,3.60,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-08,437,1.6961,1.6961,-0.76,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-07,437,1.7091,1.7091,2.76,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-03,437,1.6632,1.6632,0.76,暂停申购,暂停赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-02,437,1.6507,1.6507,1.40,暂停申购,暂停赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-04-01,437,1.6279,1.6279,-1.73,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-03-31,437,1.6565,1.6565,1.43,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-03-30,437,1.6332,1.6332,-1.29,开放申购,开放赎回,
hh,	005805,华泰柏瑞医疗健康混合,2020-03-27,437,1.6546,1.6546,0.14,开放申购,开放赎回,
hh,	006245,嘉实养老2030混合(FOF),2020-04-22,164,1.1151,1.1151,0.48,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-21,164,1.1098,1.1098,-0.45,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-20,164,1.1148,1.1148,0.58,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-17,164,1.1084,1.1084,0.35,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-16,164,1.1045,1.1045,0.49,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-15,164,1.0991,1.0991,-0.29,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-14,164,1.1023,1.1023,1.38,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-13,164,1.0873,1.0873,-0.48,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-10,164,1.0925,1.0925,-1.03,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-09,164,1.1039,1.1039,0.46,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-08,164,1.0988,1.0988,-0.05,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-07,164,1.0994,1.0994,1.84,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-03,164,1.0795,1.0795,-0.43,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-02,164,1.0842,1.0842,1.33,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-04-01,164,1.0700,1.0700,-0.15,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-03-31,164,1.0716,1.0716,0.13,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-03-30,164,1.0702,1.0702,-0.93,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-03-27,164,1.0802,1.0802,-0.14,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-03-26,164,1.0817,1.0817,-0.47,开放申购,封闭期,
hh,	006245,嘉实养老2030混合(FOF),2020-03-25,164,1.0868,1.0868,1.67,开放申购,封闭期,
hh,	008293,农银汇理创新医疗混合,2020-04-24,49,1.0430,1.0430,-0.89,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-23,49,1.0524,1.0524,0.34,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-22,49,1.0488,1.0488,1.25,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-21,49,1.0359,1.0359,-0.92,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-20,49,1.0455,1.0455,1.62,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-17,49,1.0288,1.0288,-0.89,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-16,49,1.0380,1.0380,0.69,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-15,49,1.0309,1.0309,-0.61,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-14,49,1.0372,1.0372,1.45,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-13,49,1.0224,1.0224,0.19,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-10,49,1.0205,1.0205,-0.17,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-09,49,1.0222,1.0222,3.13,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-08,49,0.9912,0.9912,0.12,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-07,49,0.9900,0.9900,1.96,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-03,49,0.9710,0.9710,0.61,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-02,49,0.9651,0.9651,0.96,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-04-01,49,0.9559,0.9559,-0.85,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-03-31,49,0.9641,0.9641,0.74,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-03-30,49,0.9570,0.9570,-1.25,开放申购,开放赎回,
hh,	008293,农银汇理创新医疗混合,2020-03-27,49,0.9691,0.9691,0.00,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-24,825,1.0374,1.0670,0.10,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-23,825,1.0364,1.0660,0.55,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-22,825,1.0307,1.0603,0.42,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-21,825,1.0264,1.0560,0.27,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-20,825,1.0236,1.0532,0.03,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-17,825,1.0233,1.0529,-0.04,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-16,825,1.0237,1.0533,0.05,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-15,825,1.0232,1.0528,0.18,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-14,825,1.0214,1.0510,0.02,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-13,825,1.0212,1.0508,0.00,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-10,825,1.0212,1.0508,-0.01,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-09,825,1.0213,1.0509,0.03,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-08,825,1.0210,1.0506,0.04,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-07,825,1.0206,1.0502,0.13,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-03,825,1.0193,1.0489,0.00,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-02,825,1.0193,1.0489,0.02,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-04-01,825,1.0191,1.0487,0.00,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-03-31,825,1.0191,1.0487,0.02,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-03-30,825,1.0189,1.0485,-0.02,开放申购,开放赎回,
hh,	003626,平安鑫利混合A,2020-03-27,825,1.0191,1.0487,-0.01,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-24,464,1.3062,1.3062,-0.37,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-23,464,1.3110,1.3110,0.07,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-22,464,1.3101,1.3101,2.11,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-21,464,1.2830,1.2830,-1.22,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-20,464,1.2988,1.2988,0.72,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-17,464,1.2895,1.2895,1.88,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-16,464,1.2657,1.2657,0.37,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-15,464,1.2610,1.2610,-0.49,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-14,464,1.2672,1.2672,1.73,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-13,464,1.2457,1.2457,0.20,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-10,464,1.2432,1.2432,-0.62,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-09,464,1.2509,1.2509,0.86,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-08,464,1.2402,1.2402,-0.62,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-07,464,1.2479,1.2479,2.61,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-03,464,1.2161,1.2161,-0.41,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-02,464,1.2211,1.2211,2.18,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-04-01,464,1.1951,1.1951,0.08,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-03-31,464,1.1941,1.1941,0.90,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-03-30,464,1.1834,1.1834,-2.22,开放申购,开放赎回,
hh,	005498,银华积极成长混合,2020-03-27,464,1.2103,1.2103,0.02,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-24,1475,1.7240,1.9790,-1.65,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-23,1475,1.7530,2.0080,-0.17,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-22,1475,1.7560,2.0110,1.74,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-21,1475,1.7260,1.9810,-0.23,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-20,1475,1.7300,1.9850,1.65,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-17,1475,1.7020,1.9570,0.00,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-16,1475,1.7020,1.9570,0.41,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-15,1475,1.6950,1.9500,-0.99,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-14,1475,1.7120,1.9670,1.42,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-13,1475,1.6880,1.9430,0.42,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-10,1475,1.6810,1.9360,-2.32,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-09,1475,1.7210,1.9760,2.14,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-08,1475,1.6850,1.9400,-0.30,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-07,1475,1.6900,1.9450,2.74,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-03,1475,1.6450,1.9000,0.55,开放申购,开放赎回,
hh,	000541,华商创新成长混合发起式,2020-04-02,1475,1.6360,1.8910,1.36,开放申购,开放赎回,
